Time,Prediction,id,Rolling,grouping,resolution
2017-08-04 18:52:10.110294000,0.25,15627,0.6836,forecasters,1.0
2017-08-04 18:52:10.110294000,0.25,20977,0.6886,forecasters,1.0
2017-08-04 18:52:10.110294000,0.25,6055,0.6884,forecasters,1.0
2017-08-04 18:52:11.709829000,0.9,6471,0.7336,forecasters,1.0
2017-08-04 18:52:11.709829000,0.9,19042,0.7158,forecasters,1.0
2017-08-04 18:58:35.647452000,0.95,7029,0.7524,forecasters,1.0
2017-08-04 18:58:35.968858000,0.8,16416,0.7504,forecasters,1.0
2017-08-04 18:58:35.968858000,0.8,7032,0.7484000000000001,forecasters,1.0
2017-08-04 20:07:43.591401000,0.68,7117,0.7440000000000001,forecasters,1.0
2017-08-04 20:11:07.846951000,0.89,7117,0.7438000000000001,forecasters,1.0
2017-08-04 20:13:03.412194000,0.9,6510,0.7437999999999999,forecasters,1.0
2017-08-04 20:13:03.412194000,0.9,20780,0.7437999999999999,forecasters,1.0
2017-08-04 20:25:31.878023000,0.92,6488,0.7442,forecasters,1.0
2017-08-04 20:25:31.878023000,0.92,14072,0.7446,forecasters,1.0
2017-08-04 20:35:13.207159000,0.8,7136,0.7426,forecasters,1.0
2017-08-04 21:08:10.525542000,0.86,11464,0.7417999999999999,forecasters,1.0
2017-08-04 21:08:10.525542000,0.86,15627,0.7402,forecasters,1.0
2017-08-04 21:08:10.525542000,0.86,6055,0.7342,forecasters,1.0
2017-08-04 21:08:10.525542000,0.86,11814,0.741,forecasters,1.0
2017-08-04 21:08:10.525542000,0.86,20977,0.7394,forecasters,1.0
2017-08-04 21:08:10.525542000,0.86,21194,0.7368000000000001,forecasters,1.0
2017-08-04 21:26:53.538676000,0.8,13665,0.7304,forecasters,1.0
2017-08-04 21:26:53.538676000,0.8,6382,0.7265999999999999,forecasters,1.0
2017-08-04 21:28:32.499027000,0.85,6496,0.7238,forecasters,1.0
2017-08-04 21:37:43.609761000,0.9,15627,0.7436,forecasters,1.0
2017-08-04 21:37:43.609761000,0.9,20977,0.7382000000000001,forecasters,1.0
2017-08-04 21:37:43.609761000,0.9,6055,0.7489999999999999,forecasters,1.0
2017-08-04 21:37:43.609761000,0.9,11464,0.7328,forecasters,1.0
2017-08-04 21:37:43.609761000,0.9,11814,0.7274,forecasters,1.0
2017-08-04 21:37:43.609761000,0.9,21194,0.7219999999999999,forecasters,1.0
2017-08-04 21:57:07.133060000,0.65,21196,0.7494000000000001,forecasters,1.0
2017-08-04 21:57:07.133060000,0.65,6006,0.7444,forecasters,1.0
2017-08-04 21:57:07.133060000,0.65,10699,0.7394,forecasters,1.0
2017-08-04 21:57:07.133060000,0.65,21040,0.7343999999999999,forecasters,1.0
2017-08-04 21:57:07.133060000,0.65,12188,0.7293999999999999,forecasters,1.0
2017-08-04 21:57:07.133060096,0.54616,,,community_mean,1.0
2017-08-04 22:05:41.382833000,0.95,21194,0.7548,forecasters,1.0
2017-08-04 22:05:41.382833000,0.95,11814,0.7489999999999999,forecasters,1.0
2017-08-04 22:05:41.382833000,0.95,20977,0.7402,forecasters,1.0
2017-08-04 22:05:41.382833000,0.95,15627,0.7314,forecasters,1.0
2017-08-04 22:05:41.382833000,0.95,11464,0.7432000000000001,forecasters,1.0
2017-08-04 22:05:41.382833000,0.95,6055,0.7304,forecasters,1.0
2017-08-04 22:33:44.139025000,0.88,7225,0.7592,forecasters,1.0
2017-08-04 22:57:16.392924000,0.85,6040,0.763,forecasters,1.0
2017-08-04 22:57:16.392924000,0.85,12214,0.7667999999999999,forecasters,1.0
2017-08-04 22:57:16.392924000,0.85,10700,0.7706000000000001,forecasters,1.0
2017-08-04 23:03:30.304133000,0.5,21194,0.7722,forecasters,1.0
2017-08-04 23:03:30.304133000,0.5,20977,0.765,forecasters,1.0
2017-08-04 23:03:30.304133000,0.5,11464,0.77,forecasters,1.0
2017-08-04 23:03:30.304133000,0.5,11814,0.775,forecasters,1.0
2017-08-04 23:03:30.304133000,0.5,15627,0.78,forecasters,1.0
2017-08-04 23:03:30.304133000,0.5,6055,0.785,forecasters,1.0
2017-08-04 23:07:06.102509000,0.9,6966,0.7979999999999999,forecasters,1.0
2017-08-04 23:07:06.102509000,0.9,9699,0.8109999999999999,forecasters,1.0
2017-08-04 23:07:06.102509000,0.9,12220,0.811,forecasters,1.0
2017-08-04 23:54:32.044342000,0.9,21194,0.814,forecasters,1.0
2017-08-04 23:54:32.044342000,0.9,11814,0.811,forecasters,1.0
2017-08-04 23:54:32.044342000,0.9,20977,0.8186,forecasters,1.0
2017-08-04 23:54:32.044342000,0.9,11464,0.81,forecasters,1.0
2017-08-04 23:54:32.044342000,0.9,6055,0.812,forecasters,1.0
2017-08-04 23:54:32.044342000,0.9,15627,0.8184,forecasters,1.0
2017-08-05 00:16:47.202861000,0.75,11464,0.8058,forecasters,1.0
2017-08-05 00:16:47.202861000,0.75,15627,0.8026000000000001,forecasters,1.0
2017-08-05 00:16:47.202861000,0.75,21194,0.8048000000000001,forecasters,1.0
2017-08-05 00:16:47.202861000,0.75,11814,0.8092,forecasters,1.0
2017-08-05 00:16:47.202861000,0.75,20977,0.8126000000000001,forecasters,1.0
2017-08-05 00:16:47.202861000,0.75,6055,0.8156,forecasters,1.0
2017-08-05 00:26:42.909264000,0.9,6515,0.8034,forecasters,1.0
2017-08-05 00:56:12.731021000,0.6,8386,0.7982,forecasters,1.0
2017-08-05 01:25:33.240301000,0.48,7303,0.7906,forecasters,1.0
2017-08-05 01:25:33.352644096,0.6137467284301428,,,metaculus,1.0
2017-08-05 01:58:04.965469000,0.85,21194,0.7922,forecasters,1.0
2017-08-05 01:58:04.965469000,0.85,11464,0.7903999999999999,forecasters,1.0
2017-08-05 01:58:04.965469000,0.85,6055,0.7902,forecasters,1.0
2017-08-05 01:58:04.965469000,0.85,20977,0.7912,forecasters,1.0
2017-08-05 01:58:04.965469000,0.85,15627,0.7922000000000001,forecasters,1.0
2017-08-05 01:58:04.965469000,0.85,11814,0.7912,forecasters,1.0
2017-08-05 03:36:27.172859000,0.6,11814,0.7602,forecasters,1.0
2017-08-05 03:36:27.172859000,0.6,21194,0.7612000000000001,forecasters,1.0
2017-08-05 03:36:27.172859000,0.6,6055,0.7672,forecasters,1.0
2017-08-05 03:36:27.172859000,0.6,15627,0.7731999999999999,forecasters,1.0
2017-08-05 03:36:27.172859000,0.6,11464,0.7792,forecasters,1.0
2017-08-05 03:36:27.172859000,0.6,20977,0.7852,forecasters,1.0
2017-08-05 03:51:44.603832000,0.6,11896,0.7592,forecasters,1.0
2017-08-05 03:51:44.603832000,0.6,7104,0.7582,forecasters,1.0
2017-08-05 04:02:47.938573000,0.33,7315,0.7518,forecasters,1.0
2017-08-05 04:15:45.297553000,0.99,7318,0.7585999999999999,forecasters,1.0
2017-08-05 04:34:51.897326000,0.45,7323,0.7486,forecasters,1.0
2017-08-05 04:39:25.842405000,0.74,6055,0.736,forecasters,1.0
2017-08-05 04:39:25.842405000,0.74,20977,0.7402,forecasters,1.0
2017-08-05 04:39:25.842405000,0.74,15627,0.7247999999999999,forecasters,1.0
2017-08-05 04:39:25.842405000,0.74,11814,0.7318000000000001,forecasters,1.0
2017-08-05 04:39:25.842405000,0.74,21194,0.7444,forecasters,1.0
2017-08-05 04:39:25.842405000,0.74,11464,0.7276,forecasters,1.0
2017-08-05 04:40:10.520563000,0.75,7328,0.7228,forecasters,1.0
2017-08-05 04:45:44.278520000,0.4,7335,0.7138000000000001,forecasters,1.0
2017-08-05 05:03:53.041178000,0.01,11464,0.6970000000000001,forecasters,1.0
2017-08-05 05:03:53.041178000,0.01,11814,0.6872,forecasters,1.0
2017-08-05 05:03:53.041178000,0.01,15627,0.6774,forecasters,1.0
2017-08-05 05:03:53.041178000,0.01,6055,0.6676000000000001,forecasters,1.0
2017-08-05 05:03:53.041178000,0.01,21194,0.6578,forecasters,1.0
2017-08-05 05:03:53.041178000,0.01,20977,0.648,forecasters,1.0
2017-08-05 05:22:39.931379000,0.99,6055,0.6632000000000001,forecasters,1.0
2017-08-05 05:22:39.931379000,0.99,11814,0.6668,forecasters,1.0
2017-08-05 05:22:39.931379000,0.99,11464,0.665,forecasters,1.0
2017-08-05 05:22:39.931379000,0.99,21194,0.6614,forecasters,1.0
2017-08-05 05:22:39.931379000,0.99,15627,0.6596,forecasters,1.0
2017-08-05 05:22:39.931379000,0.99,20977,0.6578,forecasters,1.0
2017-08-05 05:28:23.089096000,0.45,19125,0.6578,forecasters,1.0
2017-08-05 05:28:23.089096000,0.45,6546,0.6487999999999999,forecasters,1.0
2017-08-05 05:49:45.018882000,0.99,15627,0.6716,forecasters,1.0
2017-08-05 05:49:45.018882000,0.99,20977,0.6668,forecasters,1.0
2017-08-05 05:49:45.018882000,0.99,6055,0.6506000000000001,forecasters,1.0
2017-08-05 05:49:45.018882000,0.99,21194,0.6524,forecasters,1.0
2017-08-05 05:49:45.018882000,0.99,11464,0.6572,forecasters,1.0
2017-08-05 05:49:45.018882000,0.99,11814,0.662,forecasters,1.0
2017-08-05 05:51:02.665209000,0.9,11814,0.6920000000000001,forecasters,1.0
2017-08-05 05:51:02.665209000,0.9,21194,0.6836,forecasters,1.0
2017-08-05 05:51:02.665209000,0.9,20977,0.6776000000000001,forecasters,1.0
2017-08-05 05:51:02.665209000,0.9,6055,0.6775999999999999,forecasters,1.0
2017-08-05 05:51:02.665209000,0.9,11464,0.693,forecasters,1.0
2017-08-05 05:51:02.665209000,0.9,15627,0.6746,forecasters,1.0
2017-08-05 06:13:24.722672000,0.86,7357,0.6931999999999999,forecasters,1.0
2017-08-05 06:13:24.992580096,0.6116548598194329,,,metaculus,1.0
2017-08-05 07:01:56.734660000,0.62,7243,0.6886,forecasters,1.0
2017-08-05 07:06:12.125657000,0.75,7361,0.6866,forecasters,1.0
2017-08-05 07:06:20.575602000,0.88,7361,0.6872,forecasters,1.0
2017-08-05 08:44:54.527191000,0.95,20977,0.6892,forecasters,1.0
2017-08-05 08:44:54.527191000,0.95,11814,0.6962,forecasters,1.0
2017-08-05 08:44:54.527191000,0.95,11464,0.7031999999999999,forecasters,1.0
2017-08-05 08:44:54.527191000,0.95,15627,0.7102,forecasters,1.0
2017-08-05 08:44:54.527191000,0.95,21194,0.7172,forecasters,1.0
2017-08-05 08:44:54.527191000,0.95,6055,0.7242000000000001,forecasters,1.0
2017-08-05 10:06:36.986420000,0.95,7371,0.7312000000000001,forecasters,1.0
2017-08-05 12:03:06.358807000,0.96,21194,0.7722,forecasters,1.0
2017-08-05 12:03:06.358807000,0.96,20977,0.7678,forecasters,1.0
2017-08-05 12:03:06.358807000,0.96,6055,0.7576,forecasters,1.0
2017-08-05 12:03:06.358807000,0.96,11814,0.7456,forecasters,1.0
2017-08-05 12:03:06.358807000,0.96,15627,0.7384,forecasters,1.0
2017-08-05 12:03:06.358807000,0.96,11464,0.7582,forecasters,1.0
2017-08-05 12:13:09.102375000,0.5,21194,0.7674000000000001,forecasters,1.0
2017-08-05 12:13:09.102375000,0.5,11464,0.7626000000000001,forecasters,1.0
2017-08-05 12:13:09.102375000,0.5,6055,0.7578,forecasters,1.0
2017-08-05 12:13:09.102375000,0.5,15627,0.753,forecasters,1.0
2017-08-05 12:13:09.102375000,0.5,20977,0.7482000000000001,forecasters,1.0
2017-08-05 12:13:09.102375000,0.5,11814,0.7432000000000001,forecasters,1.0
2017-08-05 12:14:13.688025000,0.8,7374,0.7511999999999999,forecasters,1.0
2017-08-05 14:42:03.597308000,0.65,6554,0.7639999999999999,forecasters,1.0
2017-08-05 15:00:35.127802000,0.83,17,0.7804000000000001,forecasters,1.0
2017-08-05 15:00:35.127802000,0.83,11869,0.7968000000000001,forecasters,1.0
2017-08-05 15:46:59.320087000,0.38,7109,0.8041999999999999,forecasters,1.0
2017-08-05 15:52:20.406182000,0.93,20977,0.8226,forecasters,1.0
2017-08-05 15:52:20.406182000,0.93,15627,0.8410000000000001,forecasters,1.0
2017-08-05 15:52:20.406182000,0.93,11814,0.8398,forecasters,1.0
2017-08-05 15:52:20.406182000,0.93,6055,0.8386,forecasters,1.0
2017-08-05 15:52:20.406182000,0.93,11464,0.8374000000000001,forecasters,1.0
2017-08-05 15:52:20.406182000,0.93,21194,0.8362,forecasters,1.0
2017-08-05 16:54:47.272666000,0.7,6977,0.8303999999999999,forecasters,1.0
2017-08-05 16:54:47.272666000,0.7,11990,0.8245999999999999,forecasters,1.0
2017-08-05 17:07:19.412899000,0.6,6406,0.8228,forecasters,1.0
2017-08-05 17:07:19.412899000,0.6,12783,0.8276,forecasters,1.0
2017-08-05 17:07:19.412899000,0.6,9697,0.8306,forecasters,1.0
2017-08-05 17:23:53.672618000,0.75,6977,0.8131999999999999,forecasters,1.0
2017-08-05 17:23:53.672618000,0.75,11990,0.818,forecasters,1.0
2017-08-05 17:25:03.203299000,0.81,6055,0.7969999999999999,forecasters,1.0
2017-08-05 17:25:03.203299000,0.81,15627,0.7988000000000001,forecasters,1.0
2017-08-05 17:25:03.203299000,0.81,11814,0.8006,forecasters,1.0
2017-08-05 17:25:03.203299000,0.81,21194,0.8024,forecasters,1.0
2017-08-05 17:25:03.203299000,0.81,20977,0.806,forecasters,1.0
2017-08-05 17:25:03.203299000,0.81,11464,0.8096,forecasters,1.0
2017-08-05 17:51:42.458039000,0.99,21194,0.8024000000000001,forecasters,1.0
2017-08-05 17:51:42.458039000,0.99,11464,0.8123999999999999,forecasters,1.0
2017-08-05 17:51:42.458039000,0.99,11814,0.7988,forecasters,1.0
2017-08-05 17:51:42.458039000,0.99,6055,0.8172,forecasters,1.0
2017-08-05 17:51:42.458039000,0.99,15627,0.805,forecasters,1.0
2017-08-05 17:51:42.458039000,0.99,20977,0.8006,forecasters,1.0
2017-08-05 17:52:56.408602000,0.9,7002,0.8176000000000001,forecasters,1.0
2017-08-05 19:31:06.145398000,0.82,21194,0.815,forecasters,1.0
2017-08-05 19:31:06.145398000,0.82,11464,0.8123999999999999,forecasters,1.0
2017-08-05 19:31:06.145398000,0.82,15627,0.8098000000000001,forecasters,1.0
2017-08-05 19:31:06.145398000,0.82,20977,0.8072,forecasters,1.0
2017-08-05 19:31:06.145398000,0.82,11814,0.8046000000000001,forecasters,1.0
2017-08-05 19:31:06.145398000,0.82,6055,0.802,forecasters,1.0
2017-08-05 19:54:55.405356000,0.4,15627,0.7909999999999999,forecasters,1.0
2017-08-05 19:54:55.405356000,0.4,11464,0.7798,forecasters,1.0
2017-08-05 19:54:55.405356000,0.4,11814,0.7686,forecasters,1.0
2017-08-05 19:54:55.405356000,0.4,6055,0.7574000000000001,forecasters,1.0
2017-08-05 19:54:55.405356000,0.4,21194,0.7462000000000001,forecasters,1.0
2017-08-05 19:54:55.405356000,0.4,20977,0.735,forecasters,1.0
2017-08-05 20:01:49.572687000,0.7,6474,0.7298,forecasters,1.0
2017-08-05 20:01:49.572687000,0.7,19483,0.7338,forecasters,1.0
2017-08-05 21:53:59.294124000,0.8,7077,0.7398,forecasters,1.0
2017-08-05 21:53:59.395822080,0.6095952692197032,,,metaculus,1.0
2017-08-05 22:23:30.618746000,0.85,7085,0.7467999999999999,forecasters,1.0
2017-08-05 22:55:09.856610000,0.9,7106,0.7548,forecasters,1.0
2017-08-06 01:36:51.894246000,0.9,25223,0.7628,forecasters,1.0
2017-08-06 01:36:51.894246000,0.9,6493,0.7707999999999999,forecasters,1.0
2017-08-06 01:44:02.387442000,0.85,16304,0.7758000000000002,forecasters,1.0
2017-08-06 01:44:02.387442000,0.85,6495,0.7718,forecasters,1.0
2017-08-06 02:09:34.432856000,0.85,9705,0.7761999999999999,forecasters,1.0
2017-08-06 02:09:34.432856000,0.85,6247,0.7766,forecasters,1.0
2017-08-06 02:09:34.432856000,0.85,21197,0.786,forecasters,1.0
2017-08-06 02:09:34.432856000,0.85,11861,0.7844,forecasters,1.0
2017-08-06 03:00:37.517980000,0.26,15627,0.7086,forecasters,1.0
2017-08-06 03:00:37.517980000,0.26,20977,0.7173999999999999,forecasters,1.0
2017-08-06 03:00:37.517980000,0.26,21194,0.7308,forecasters,1.0
2017-08-06 03:00:37.517980000,0.26,11814,0.7575999999999999,forecasters,1.0
2017-08-06 03:00:37.517980000,0.26,11464,0.7709999999999999,forecasters,1.0
2017-08-06 03:00:37.517980000,0.26,6055,0.7442,forecasters,1.0
2017-08-06 04:29:23.575617000,0.8,12036,0.7145999999999999,forecasters,1.0
2017-08-06 04:29:23.575617000,0.8,21017,0.7186,forecasters,1.0
2017-08-06 04:29:23.575617000,0.8,21191,0.7226,forecasters,1.0
2017-08-06 04:29:23.575617000,0.8,11389,0.7236,forecasters,1.0
2017-08-06 04:29:23.575617000,0.8,6286,0.7106,forecasters,1.0
2017-08-06 05:01:29.360212000,0.9,6055,0.7338,forecasters,1.0
2017-08-06 05:01:29.360212000,0.9,15627,0.7266000000000001,forecasters,1.0
2017-08-06 05:01:29.360212000,0.9,11464,0.7284,forecasters,1.0
2017-08-06 05:01:29.360212000,0.9,21194,0.7302,forecasters,1.0
2017-08-06 05:01:29.360212000,0.9,11814,0.732,forecasters,1.0
2017-08-06 05:01:29.360212000,0.9,20977,0.7356,forecasters,1.0
2017-08-06 06:21:12.462127000,0.5,11814,0.7098,forecasters,1.0
2017-08-06 06:21:12.462127000,0.5,6055,0.6804000000000001,forecasters,1.0
2017-08-06 06:21:12.462127000,0.5,15627,0.6902000000000001,forecasters,1.0
2017-08-06 06:21:12.462127000,0.5,21194,0.7196000000000001,forecasters,1.0
2017-08-06 06:21:12.462127000,0.5,11464,0.7,forecasters,1.0
2017-08-06 06:21:12.462127000,0.5,20977,0.7294000000000002,forecasters,1.0
2017-08-06 06:42:53.647741000,0.81,7222,0.6768,forecasters,1.0
2017-08-06 08:35:26.646466000,0.87,7233,0.6762,forecasters,1.0
2017-08-06 10:43:34.174775000,0.88,11914,0.6774,forecasters,1.0
2017-08-06 10:43:34.174775000,0.88,6529,0.6786,forecasters,1.0
2017-08-06 11:46:19.973660000,0.95,6946,0.6812,forecasters,1.0
2017-08-06 11:46:24.514810000,0.95,6946,0.6838,forecasters,1.0
2017-08-06 11:46:27.886706000,0.95,6946,0.6864,forecasters,1.0
2017-08-06 12:40:48.321086000,0.21,20977,0.6552,forecasters,1.0
2017-08-06 12:40:48.321086000,0.21,6055,0.6589999999999999,forecasters,1.0
2017-08-06 12:40:48.321086000,0.21,21194,0.6628000000000001,forecasters,1.0
2017-08-06 12:40:48.321086000,0.21,11464,0.6742,forecasters,1.0
2017-08-06 12:40:48.321086000,0.21,11814,0.6704000000000001,forecasters,1.0
2017-08-06 12:40:48.321086000,0.21,15627,0.6666,forecasters,1.0
2017-08-06 13:01:09.617805000,0.85,6621,0.6642,forecasters,1.0
2017-08-06 13:01:09.617805000,0.85,19736,0.6672,forecasters,1.0
2017-08-06 13:58:05.971782000,0.5,20977,0.6342,forecasters,1.0
2017-08-06 13:58:05.971782000,0.5,15627,0.6262,forecasters,1.0
2017-08-06 13:58:05.971782000,0.5,11814,0.6422,forecasters,1.0
2017-08-06 13:58:05.971782000,0.5,11464,0.6572,forecasters,1.0
2017-08-06 13:58:05.971782000,0.5,6055,0.6632000000000001,forecasters,1.0
2017-08-06 13:58:05.971782000,0.5,21194,0.6502000000000001,forecasters,1.0
2017-08-06 15:11:24.244945000,0.05,7204,0.6102000000000001,forecasters,1.0
2017-08-06 15:11:24.244945000,0.05,20787,0.5942000000000001,forecasters,1.0
2017-08-06 16:06:11.423624000,0.75,7316,0.5922,forecasters,1.0
2017-08-06 16:42:22.435196000,0.5,11817,0.5760000000000001,forecasters,1.0
2017-08-06 16:42:22.435196000,0.5,6888,0.5852,forecasters,1.0
2017-08-06 16:42:22.435196000,0.5,21147,0.5782,forecasters,1.0
2017-08-06 16:42:22.435196000,0.5,20999,0.5712,forecasters,1.0
2017-08-06 16:55:54.126367000,0.9,11814,0.642,forecasters,1.0
2017-08-06 16:55:54.126367000,0.9,15627,0.64,forecasters,1.0
2017-08-06 16:55:54.126367000,0.9,11464,0.6272,forecasters,1.0
2017-08-06 16:55:54.126367000,0.9,21194,0.5888,forecasters,1.0
2017-08-06 16:55:54.126367000,0.9,20977,0.6016,forecasters,1.0
2017-08-06 16:55:54.126367000,0.9,6055,0.6144,forecasters,1.0
2017-08-06 18:30:21.001413000,0.45,7340,0.635,forecasters,1.0
2017-08-06 19:01:01.947789000,0.7,7352,0.633,forecasters,1.0
2017-08-06 19:01:01.947789056,0.57366,,,community_mean,1.0
2017-08-06 19:01:02.030567936,0.6074011005441041,,,metaculus,1.0
2017-08-06 20:53:20.558224000,0.81,7360,0.6332,forecasters,1.0
2017-08-06 21:27:32.994147000,0.9,7364,0.6352,forecasters,1.0
2017-08-06 21:27:32.994147000,0.9,20160,0.6352,forecasters,1.0
2017-08-06 22:28:16.519635000,0.4,6055,0.6252,forecasters,1.0
2017-08-06 22:28:16.519635000,0.4,15627,0.6152000000000001,forecasters,1.0
2017-08-06 22:28:16.519635000,0.4,20977,0.5832,forecasters,1.0
2017-08-06 22:28:16.519635000,0.4,11814,0.6052000000000001,forecasters,1.0
2017-08-06 22:28:16.519635000,0.4,11464,0.5952,forecasters,1.0
2017-08-06 22:28:16.519635000,0.4,21194,0.5852,forecasters,1.0
2017-08-06 22:41:47.744475000,0.9,7369,0.5912000000000001,forecasters,1.0
2017-08-07 02:57:07.623957000,0.96,11464,0.6188,forecasters,1.0
2017-08-07 02:57:07.623957000,0.96,20977,0.628,forecasters,1.0
2017-08-07 02:57:07.623957000,0.96,15627,0.6309999999999999,forecasters,1.0
2017-08-07 02:57:07.623957000,0.96,6055,0.6328,forecasters,1.0
2017-08-07 02:57:07.623957000,0.96,11814,0.6004,forecasters,1.0
2017-08-07 02:57:07.623957000,0.96,21194,0.6096,forecasters,1.0
2017-08-07 04:15:41.360723000,0.76,21194,0.6304,forecasters,1.0
2017-08-07 04:15:41.360723000,0.76,15627,0.628,forecasters,1.0
2017-08-07 04:15:41.360723000,0.76,20977,0.6242,forecasters,1.0
2017-08-07 04:15:41.360723000,0.76,6055,0.6204,forecasters,1.0
2017-08-07 04:15:41.360723000,0.76,11814,0.6166,forecasters,1.0
2017-08-07 04:15:41.360723000,0.76,11464,0.6276,forecasters,1.0
2017-08-07 04:18:35.764180000,0.6,20785,0.6354,forecasters,1.0
2017-08-07 04:18:35.764180000,0.6,6882,0.6431999999999999,forecasters,1.0
2017-08-07 07:03:07.977939000,0.88,6974,0.6566,forecasters,1.0
2017-08-07 07:03:12.011336000,0.88,6974,0.67,forecasters,1.0
2017-08-07 09:18:12.673453000,0.99,15627,0.6884,forecasters,1.0
2017-08-07 09:18:12.673453000,0.99,11464,0.6912,forecasters,1.0
2017-08-07 09:18:12.673453000,0.99,20977,0.7010000000000001,forecasters,1.0
2017-08-07 09:18:12.673453000,0.99,21194,0.7108,forecasters,1.0
2017-08-07 09:18:12.673453000,0.99,6055,0.7206,forecasters,1.0
2017-08-07 09:18:12.673453000,0.99,11814,0.6855999999999999,forecasters,1.0
2017-08-07 09:32:22.716244000,0.99,12048,0.7304,forecasters,1.0
2017-08-07 09:32:22.716244000,0.99,6405,0.7402,forecasters,1.0
2017-08-07 09:32:22.716244000,0.99,25895,0.75,forecasters,1.0
2017-08-07 10:37:39.318915000,0.87,10701,0.7663999999999999,forecasters,1.0
2017-08-07 10:37:39.318915000,0.87,6150,0.7828,forecasters,1.0
2017-08-07 10:37:39.318915000,0.87,21098,0.7852,forecasters,1.0
2017-08-07 10:37:39.318915000,0.87,20965,0.7926000000000001,forecasters,1.0
2017-08-07 10:37:39.318915000,0.87,11830,0.8,forecasters,1.0
2017-08-07 10:37:39.402639872,0.6225590712262756,,,metaculus,1.0
2017-08-07 10:46:32.028167000,0.9,6999,0.8079999999999999,forecasters,1.0
2017-08-07 12:05:01.881033000,0.87,6473,0.8153999999999999,forecasters,1.0
2017-08-07 14:07:20.599115000,0.9,20977,0.8154,forecasters,1.0
2017-08-07 14:07:20.599115000,0.9,11464,0.8154,forecasters,1.0
2017-08-07 14:07:20.599115000,0.9,15627,0.8154,forecasters,1.0
2017-08-07 14:07:20.599115000,0.9,21194,0.8153999999999999,forecasters,1.0
2017-08-07 14:07:20.599115000,0.9,6055,0.8153999999999999,forecasters,1.0
2017-08-07 14:07:20.599115000,0.9,11814,0.8153999999999999,forecasters,1.0
2017-08-07 14:07:25.899981000,0.9,20977,0.8284,forecasters,1.0
2017-08-07 14:07:25.899981000,0.9,11464,0.8402,forecasters,1.0
2017-08-07 14:07:25.899981000,0.9,6055,0.8302,forecasters,1.0
2017-08-07 14:07:25.899981000,0.9,11814,0.8302,forecasters,1.0
2017-08-07 14:07:25.899981000,0.9,15627,0.8301999999999999,forecasters,1.0
2017-08-07 14:07:25.899981000,0.9,21194,0.8244,forecasters,1.0
2017-08-07 14:08:22.010927000,0.9,21194,0.8902,forecasters,1.0
2017-08-07 14:08:22.010927000,0.9,6055,0.8802000000000001,forecasters,1.0
2017-08-07 14:08:22.010927000,0.9,20977,0.8902,forecasters,1.0
2017-08-07 14:08:22.010927000,0.9,11464,0.8502,forecasters,1.0
2017-08-07 14:08:22.010927000,0.9,15627,0.8602,forecasters,1.0
2017-08-07 14:08:22.010927000,0.9,11814,0.8702000000000001,forecasters,1.0
2017-08-07 14:23:59.674790000,0.99,7055,0.8908,forecasters,1.0
2017-08-07 18:59:32.346842000,0.63,6292,0.8841999999999999,forecasters,1.0
2017-08-07 18:59:32.346842000,0.63,14118,0.8776,forecasters,1.0
2017-08-07 18:59:32.346842000,0.63,13517,0.8710000000000001,forecasters,1.0
2017-08-07 20:00:49.399206000,0.92,6492,0.8702000000000001,forecasters,1.0
2017-08-07 23:35:09.836681000,0.45,20977,0.8290000000000001,forecasters,1.0
2017-08-07 23:35:09.836681000,0.45,6055,0.8352,forecasters,1.0
2017-08-07 23:35:09.836681000,0.45,21194,0.8414,forecasters,1.0
2017-08-07 23:35:09.836681000,0.45,11814,0.86,forecasters,1.0
2017-08-07 23:35:09.836681000,0.45,11464,0.8538000000000001,forecasters,1.0
2017-08-07 23:35:09.836681000,0.45,15627,0.8475999999999999,forecasters,1.0
2017-08-08 01:47:27.401255000,0.85,7220,0.8308,forecasters,1.0
2017-08-08 06:24:22.436957000,0.55,6055,0.8068000000000001,forecasters,1.0
2017-08-08 06:24:22.436957000,0.55,15627,0.7979999999999999,forecasters,1.0
2017-08-08 06:24:22.436957000,0.55,11814,0.8156,forecasters,1.0
2017-08-08 06:24:22.436957000,0.55,21194,0.8288000000000001,forecasters,1.0
2017-08-08 06:24:22.436957000,0.55,20977,0.8297999999999999,forecasters,1.0
2017-08-08 06:24:22.436957000,0.55,11464,0.8222,forecasters,1.0
2017-08-08 07:43:31.630507000,0.7,6551,0.7922,forecasters,1.0
2017-08-08 08:39:41.248451000,0.75,7273,0.7874,forecasters,1.0
2017-08-08 11:00:22.269244000,0.6,7288,0.7796000000000001,forecasters,1.0
2017-08-08 14:12:30.028656000,0.75,6536,0.7748,forecasters,1.0
2017-08-08 15:14:31.654264000,0.01,11814,0.7356,forecasters,1.0
2017-08-08 15:14:31.654264000,0.01,6055,0.7552,forecasters,1.0
2017-08-08 15:14:31.654264000,0.01,11464,0.7160000000000001,forecasters,1.0
2017-08-08 15:14:31.654264000,0.01,21194,0.6988000000000001,forecasters,1.0
2017-08-08 15:14:31.654264000,0.01,15627,0.6816,forecasters,1.0
2017-08-08 15:14:31.654264000,0.01,20977,0.6644,forecasters,1.0
2017-08-08 17:00:59.693367000,0.58,7332,0.6586,forecasters,1.0
2017-08-08 17:17:07.894395904,0.58618,,,community_mean,1.0
2017-08-08 17:17:07.894396000,0.99,7238,0.6609999999999999,forecasters,1.0
